1584891858.8102152,45.12,43.56,50.08,51.4,8.04
1584891863.8320377,45.06,43.5,50.08,51.4,8.04
1584891868.8542082,45.06,43.5,50.08,51.4,8.04
1584891873.8758352,45.0,43.43,50.04,51.4,8.04
1584891878.8978767,45.0,43.43,50.04,51.08,8.08
1584891883.91899,45.0,43.37,50.04,51.08,8.08
1584891888.9411528,44.93,43.43,50.04,51.08,8.08
1584891893.9625177,44.87,43.37,49.94,51.08,8.08
1584891898.9848988,44.87,43.31,49.94,51.08,8.12
1584891904.0058234,44.81,43.31,49.94,51.08,8.12
1584891909.0271828,44.81,43.31,49.94,51.08,8.12
1584891914.0484016,44.81,43.31,49.82,51.08,8.12
1584891919.0697255,44.75,43.25,49.82,51.08,8.12
1584891924.0925338,44.75,43.25,49.82,51.08,8.12
1584891929.113627,44.75,43.25,49.82,51.08,8.12
1584891934.1360824,44.68,43.25,49.78,51.08,8.12
1584891939.1570108,44.68,43.25,49.78,51.08,8.16
1584891944.1794255,44.62,43.18,49.78,51.08,8.16
1584891949.2001288,44.62,43.18,49.78,50.75,8.16
1584891954.221489,44.56,43.12,49.68,51.08,8.16
1584891959.2428505,44.56,43.12,49.68,50.75,8.16
1584891964.2642946,44.5,43.12,49.68,50.75,8.16
1584891969.2869701,44.5,43.12,49.68,50.75,8.16
1584891974.3081546,44.5,43.12,49.62,50.75,8.16
1584891979.3298998,44.43,43.06,49.62,50.75,8.2
1584891984.3518527,44.43,43.06,49.62,50.75,8.2
1584891989.3744352,44.37,43.12,49.62,50.75,8.2
1584891994.3955798,44.37,43.06,49.56,50.75,8.2
1584891999.4176288,44.37,43.06,49.56,50.75,8.2
1584892004.438616,44.31,43.0,49.56,50.75,8.2
1584892009.4606736,44.31,43.0,49.56,50.75,8.2
1584892014.4831223,44.31,42.93,49.47,50.75,8.2
1584892019.5048068,44.25,42.93,49.47,50.43,8.23
1584892025.7738986,44.18,42.93,49.47,50.75,8.23
1584892030.79546,44.18,42.93,49.47,50.75,8.23
1584892035.8169544,44.18,42.87,49.38,50.75,8.23
1584892040.838586,44.18,42.87,49.38,50.43,8.27
1584892045.8610215,44.12,42.87,49.38,50.43,8.27
1584892050.882493,44.06,42.87,49.38,50.43,8.27
1584892055.9040928,44.06,42.81,49.3,50.43,8.27
1584892060.9255085,44.06,42.81,49.3,50.43,8.27
1584892065.9471502,44.06,42.75,49.3,50.43,8.27
1584892070.9685469,44.0,42.81,49.3,50.43,8.27
1584892075.9900448,44.0,42.75,49.28,50.43,8.27
1584892081.0112689,43.93,42.68,49.28,50.43,8.35
1584892103.9148543,43.87,42.62,49.17,50.11,8.35
1584892108.9366817,43.81,42.62,49.17,50.11,8.35
1584892113.958118,43.81,42.56,49.09,50.11,8.35
1584892118.979115,43.75,42.56,49.09,50.11,8.38
1584892124.000949,43.75,42.5,49.09,50.11,8.38
1584892129.0226955,43.75,42.5,49.09,50.11,8.38
1584892134.0453908,43.62,42.25,48.74,49.79,8.38
1584892139.0669968,43.56,41.62,48.74,49.79,8.81
1584892144.0889626,43.5,40.56,48.74,49.79,8.81
1584892149.109922,43.31,39.43,48.74,49.79,8.81
1584892154.1320806,43.12,38.31,47.76,49.79,8.81
1584892159.1533256,42.93,37.18,47.76,49.46,9.1
1584892164.1745584,42.75,36.12,47.76,49.79,9.1
1584892169.1964524,42.5,35.18,47.76,49.79,9.1
1584892174.2178288,42.31,34.43,47.11,49.79,9.1
1584892179.240095,42.06,33.87,47.11,49.79,9.2
1584892184.2619865,41.81,33.31,47.11,49.79,9.2
1584892189.2840297,41.62,32.87,47.11,49.79,9.2
1584892194.3052022,41.37,32.37,46.84,49.79,9.2
1584892199.327838,41.18,31.93,46.84,49.79,9.49
1584892204.3488064,40.93,31.62,46.84,49.79,9.49
1584892209.3700044,40.75,31.25,46.84,49.79,9.49
1584892214.3915536,40.5,31.12,46.59,49.46,9.49
1584892219.4127696,40.31,31.0,46.59,49.46,8.44
1584892224.4354336,40.12,30.81,46.59,49.46,8.44
1584892229.4565728,39.87,30.68,46.59,49.14,8.44
1584892234.4787617,39.62,30.5,45.8,49.14,8.44
1584892239.4996912,39.37,30.25,45.8,49.14,7.52
1584892244.5218408,39.12,30.06,45.8,48.82,7.52
1584892249.5439942,38.81,29.93,45.8,48.82,7.52
1584892254.5658588,38.56,29.62,45.57,48.5,7.52
1584892259.5875254,38.31,29.43,45.57,48.5,6.53
1584892264.6198537,26.28,29.25,45.57,48.5,6.53
1584892269.640533,37.75,29.06,45.57,48.5,6.53
1584892274.6617641,37.5,28.75,45.24,48.17,6.53
1584892279.6830628,37.25,28.56,45.24,48.17,5.98
1584892284.704123,37.0,28.37,45.24,47.85,5.98
1584892289.7261264,36.68,28.12,45.24,47.85,5.98
1584892294.7474267,36.43,27.75,44.63,47.85,5.98
1584892299.7692208,36.18,27.5,44.63,47.85,4.33
1584892304.7914941,36.0,27.31,44.63,47.53,4.33
1584892309.8127155,35.75,27.06,44.63,47.53,4.33
1584892314.8346987,35.5,26.93,44.13,47.53,4.33
1584892319.8556378,35.31,26.81,44.13,47.21,6.7
1584892324.8772619,35.12,26.62,44.13,47.21,6.7
1584892329.8987162,34.93,26.43,44.13,47.21,6.7
1584892334.9204845,34.75,26.18,44.14,47.21,6.7
1584892339.9422784,34.56,25.93,44.14,47.21,6.95
1584892344.9642081,34.43,25.81,44.14,47.21,6.95
1584892349.986495,34.25,25.68,44.14,47.21,6.95
1584892355.0081792,34.18,25.62,44.2,47.21,6.95
1584892360.0298536,34.0,25.62,44.2,47.21,7.41
1584892365.0512772,33.87,25.56,44.2,47.21,7.41
1584892370.072951,33.75,25.56,44.2,47.21,7.41
1584892375.0948558,33.68,25.56,43.9,46.89,7.41
1584892380.117279,33.62,25.62,43.9,46.89,7.9
1584892385.1383803,33.43,25.75,43.9,46.89,7.9
1584892390.1599507,33.37,25.75,43.9,46.89,7.9
1584892395.1815453,33.31,25.81,43.9,46.56,7.9
1584892400.203203,33.25,25.93,43.9,46.56,8.07
1584892405.2253006,33.12,25.93,43.9,46.56,8.07
1584892410.246124,33.12,25.93,43.9,46.56,8.07
1584892415.2680795,33.06,25.93,43.87,46.56,8.07
1584892420.2889395,33.0,26.0,43.87,46.56,8.35
1584892425.3108833,32.93,26.06,43.87,46.56,8.35
1584892430.3322577,32.87,26.12,43.87,46.56,8.35
1584892435.3535008,32.87,26.18,43.74,46.56,8.35
1584892440.3754396,32.81,26.18,43.74,46.24,8.47
1584892445.3967404,32.75,26.18,43.74,46.56,8.47
1584892450.4185593,32.68,26.25,43.74,46.24,8.47
1584892455.440203,32.68,26.25,43.63,46.24,8.47
1584892460.461038,32.62,26.31,43.63,46.24,8.55
1584892465.482936,32.56,26.31,43.63,46.24,8.55
1584892470.5039024,32.56,26.31,43.63,46.24,8.55
1584892475.5259914,32.56,26.31,43.49,46.24,8.55
1584892480.5470397,32.5,26.37,43.49,46.24,8.7
1584892485.568293,32.43,26.37,43.49,46.24,8.7
1584892490.5903387,32.43,26.5,43.49,45.92,8.7
1584892495.6125374,32.43,26.56,43.55,45.92,8.7
1584892500.6341996,32.37,26.56,43.55,45.92,8.83
1584892505.6559381,32.31,26.5,43.55,45.92,8.83
1584892510.677663,32.31,26.5,43.55,45.92,8.83
1584892515.69973,32.25,26.5,43.44,45.92,8.83
1584892520.722524,32.25,26.5,43.44,45.92,8.86
1584892525.7438815,32.25,26.5,43.44,45.92,8.86
1584892530.7645607,32.18,26.56,43.44,45.92,8.86
1584892535.7857976,32.18,26.56,43.33,45.6,8.86
1584892540.8072994,32.12,26.56,43.33,45.6,8.9
1584892545.8290634,32.12,26.56,43.33,45.6,8.9
1584892550.8505938,32.06,26.56,43.33,45.92,8.9
1584892555.8724453,32.0,26.56,43.34,45.6,8.9
1584892560.8942442,32.0,26.5,43.34,45.6,8.9
1584892565.916911,32.0,26.43,43.34,45.6,8.9
1584892570.938084,31.93,26.5,43.34,45.6,8.9
1584892575.9594948,31.87,26.5,43.41,45.6,8.9
1584892580.9805703,31.87,26.43,43.41,45.6,8.94
1584892586.0021694,31.81,26.43,43.41,45.27,8.94
1584892591.0236719,31.81,26.43,43.41,45.27,8.94
1584892596.0451136,31.75,26.43,43.12,45.27,8.94
1584892601.0663345,31.75,26.37,43.12,45.27,9.17
1584892606.0892346,31.75,26.37,43.12,45.27,9.17
1584892611.1112838,31.68,26.37,43.12,45.27,9.17
1584892616.1326268,31.68,26.37,42.91,45.27,9.17
1584892621.1536407,31.68,26.37,42.91,45.27,9.25
1584892626.1759,31.56,26.31,42.91,45.27,9.25
1584892631.1971796,31.56,26.37,42.91,45.27,9.25
1584892636.2191381,31.56,26.37,42.95,45.27,9.25
1584892641.2399538,31.5,26.37,42.95,45.27,9.33
1584892646.2615385,31.5,26.37,42.95,44.95,9.33
1584892651.2829497,31.5,26.31,42.95,44.95,9.33
1584892656.3044162,31.43,26.31,42.86,44.95,9.33
1584892661.325723,31.43,26.25,42.86,44.95,9.33
1584892666.3466978,31.37,26.25,42.86,44.95,9.33
1584892671.367494,31.37,26.25,42.86,44.95,9.33
1584892676.389002,31.37,26.18,42.84,44.95,9.33
1584892681.4104724,31.31,26.18,42.84,44.95,9.36
1584892686.4416325,26.28,26.25,42.84,44.95,9.36
1584892691.4631722,31.25,26.18,42.84,44.95,9.36
1584892696.484858,31.25,26.25,42.74,44.95,9.36
1584892701.506266,31.18,26.25,42.74,44.63,9.45
1584892706.528161,31.12,26.18,42.74,44.63,9.45
1584892711.5489352,31.12,26.18,42.74,44.63,9.45
1584892716.5705497,31.12,26.18,42.52,44.63,9.45
1584892721.592145,31.06,26.18,42.52,44.63,9.52
1584892726.6138442,31.06,26.18,42.52,44.63,9.52
1584892731.6355798,31.0,26.18,42.52,44.63,9.52
1584892736.657371,31.0,26.12,42.65,44.63,9.52
1584892741.6795478,31.0,26.18,42.65,44.31,9.56
1584892746.7011223,30.93,26.12,42.65,44.31,9.56
1584892751.7325425,26.28,26.12,42.65,44.31,9.56
1584892756.7542827,30.87,26.12,42.42,44.31,9.56
1584892761.7762687,30.87,26.12,42.42,44.31,9.71
1584892766.7980366,30.81,26.06,42.42,44.31,9.71
1584892771.8191833,30.81,26.06,42.42,44.31,9.71
1584892776.840589,30.75,26.06,42.37,44.31,9.71
1584892781.8615878,30.75,26.06,42.37,44.31,9.75
1584892786.88371,30.75,26.0,42.37,43.98,9.75
1584892791.9049463,30.68,26.06,42.37,43.98,9.75
1584892796.926149,30.68,26.06,42.36,43.98,9.75
1584892801.9473321,30.68,26.06,42.36,43.98,9.7
1584892806.9683084,30.62,26.06,42.36,43.98,9.7
1584892811.989917,30.56,26.06,42.36,43.98,9.7
1584892817.0117996,30.56,26.06,42.23,43.98,9.7
1584892822.0325322,30.5,26.0,42.23,43.98,9.82
1584892827.0539067,30.56,26.06,42.23,43.98,9.82
1584892832.0754232,30.5,26.06,42.23,43.98,9.82
1584892837.0972905,30.5,26.0,42.2,43.98,9.82
1584892842.1193051,30.43,26.06,42.2,43.66,9.91
1584892847.1412687,30.37,26.0,42.2,43.66,9.91
1584892852.1622536,30.43,26.0,42.2,43.66,9.91
1584892857.1843777,30.37,26.0,42.03,43.66,9.91
1584892862.205792,30.37,26.0,42.03,43.66,10.09
1584892867.2270803,30.31,26.0,42.03,43.66,10.09
1584892872.2480273,30.31,26.12,42.03,43.34,10.09
1584892877.2703404,30.37,26.37,41.62,43.34,10.09
1584892915.7509384,30.56,29.5,40.8,42.37,10.62
1584892920.7725658,30.56,29.81,40.8,42.37,10.76
1584892925.7941613,30.68,30.0,40.8,42.05,10.76
1584892930.8156433,30.75,30.25,40.8,42.05,10.76
1584892935.8372376,30.75,30.43,40.48,42.05,10.76
1584892940.8585508,30.81,30.56,40.48,41.73,10.82
1584892945.8800123,30.87,30.75,40.48,41.73,10.82
1584892950.9020987,30.93,30.93,40.48,41.73,10.82
1584892955.9231734,31.0,31.06,40.24,41.73,10.82
1584892960.945184,31.12,31.12,40.24,41.73,10.9
1584892965.966695,31.12,31.25,40.24,41.73,10.9
1584892970.988962,31.25,31.37,40.24,41.41,10.9
1584892976.0106945,31.31,31.5,40.1,41.41,10.9
1584892981.0325184,31.37,31.56,40.1,41.41,10.9
1584892986.053549,31.43,31.68,40.1,41.41,10.9
1584892991.075253,31.5,31.75,40.1,41.41,10.9
1584892996.0973914,31.56,31.81,40.0,41.08,10.9
1584893001.118846,31.62,31.93,40.0,41.08,10.97
1584893006.1402478,31.68,32.0,40.0,41.08,10.97
1584893011.1612906,31.75,32.06,40.0,41.08,10.97
1584893016.1835659,31.81,32.06,39.9,41.08,10.97
1584893021.2050247,31.93,32.12,39.9,41.08,10.97
1584893026.2266505,31.93,32.18,39.9,41.08,10.97
1584893031.2480931,32.0,32.25,39.9,41.08,10.97
1584893036.2698011,32.06,32.31,39.85,41.08,10.97
1584893041.291118,32.06,32.37,39.85,41.08,11.0
1584893046.3127756,32.12,32.37,39.85,41.08,11.0
1584893051.334393,32.18,32.43,39.85,41.08,11.0
1584893056.3560855,32.25,32.5,39.83,41.08,11.0
1584893061.3785193,32.31,32.56,39.83,40.76,11.0
1584893066.400425,32.37,32.56,39.83,41.08,11.0
1584893071.422633,32.37,32.62,39.83,40.76,11.0
1584893076.4440067,32.43,32.68,39.79,41.08,11.0
1584893081.4666953,32.5,32.68,39.79,41.08,11.0
1584893086.4894195,32.5,32.75,39.79,40.76,11.0
1584893091.511091,32.5,32.75,39.79,40.76,11.0
1584893096.5426946,26.28,32.75,39.84,40.76,11.0
1584893101.563477,32.62,32.81,39.84,41.08,11.0
1584893106.5852325,32.62,32.87,39.84,41.08,11.0
1584893111.6074748,32.68,32.87,39.84,41.08,11.0
1584893116.628939,32.75,32.93,39.83,41.08,11.0
1584893121.6501303,32.75,33.0,39.83,40.76,10.97
1584893126.672432,32.75,33.0,39.83,40.76,10.97
1584893131.6942518,32.87,33.06,39.83,40.76,10.97
1584893136.725477,26.28,33.06,39.87,40.76,10.97
1584893141.7472425,32.87,33.06,39.87,40.76,10.97
1584893146.7696042,32.87,33.12,39.87,41.08,10.97
1584893151.791605,32.93,33.12,39.87,41.08,10.97
1584893156.8129225,33.0,33.18,39.89,41.08,10.97
1584893161.8350093,33.0,33.25,39.89,41.08,10.93
1584893166.8668828,26.28,33.25,39.89,40.76,10.93
1584893171.8884504,33.06,33.25,39.89,41.08,10.93
1584893176.909967,33.06,33.31,39.92,41.08,10.93
1584893181.9315305,33.06,33.31,39.92,41.08,10.93
1584893186.9534464,33.06,33.31,39.92,41.08,10.93
1584893191.9745438,33.12,33.37,39.92,41.08,10.93
1584893196.9969854,33.12,33.37,39.99,40.76,10.93
1584893202.017902,33.18,33.43,39.99,41.08,10.93
1584893207.0400403,33.25,33.5,39.99,41.08,10.93
1584893212.0615535,33.18,33.5,39.99,41.08,10.93
1584893217.0833514,33.25,33.5,40.03,41.08,10.93
1584893222.1050067,33.25,33.5,40.03,41.08,10.9
1584893227.1271005,33.25,33.56,40.03,41.08,10.9
1584893232.1486514,33.25,33.5,40.03,41.08,10.9
1584893237.1704266,33.31,33.56,40.06,41.08,10.9
1584893242.1915576,33.31,33.56,40.06,41.08,10.9
1584893247.2129288,33.37,33.62,40.06,41.08,10.9
1584893252.2350736,33.37,33.62,40.06,41.08,10.9
1584893257.2567797,33.37,33.68,40.1,41.08,10.9
1584893262.2788272,33.37,33.68,40.1,41.08,10.86
1584893267.2999473,33.43,33.68,40.1,41.08,10.86
1584893272.3220093,33.43,33.68,40.1,41.08,10.86
1584893277.343169,33.43,33.75,40.18,41.08,10.86
1584893282.3657584,33.5,33.75,40.18,41.08,10.87
1584893287.3876445,33.43,33.75,40.18,41.08,10.87
1584893292.4096277,33.5,33.75,40.18,41.08,10.87
1584893297.431111,33.5,33.81,40.22,41.08,10.87
1584893302.4538488,33.56,33.81,40.22,41.08,10.82
1584893307.475111,33.56,33.81,40.22,41.08,10.82
1584893312.4964337,33.56,33.87,40.22,41.08,10.82
1584893317.5175524,33.56,33.87,40.25,41.08,10.82
1584893322.539359,33.56,33.87,40.25,41.08,10.82
1584893327.56124,33.62,33.87,40.25,41.08,10.82
1584893332.582092,33.62,33.93,40.25,41.08,10.82
1584893337.6040442,33.62,34.0,40.31,41.08,10.82
1584893342.6252048,33.68,33.93,40.31,41.08,10.82
1584893347.6472955,33.68,34.0,40.31,41.08,10.82
1584893352.668688,33.68,34.0,40.31,41.08,10.82
1584893357.6903152,33.75,34.06,40.34,41.41,10.82
1584893362.7115743,33.68,34.06,40.34,41.08,10.8
1584893367.7435856,26.28,34.06,40.34,41.08,10.8
1584893372.7654011,33.75,34.12,40.34,41.08,10.8
1584893377.7966132,26.28,34.12,40.4,41.08,10.8
1584893382.8184285,33.81,34.12,40.4,41.41,10.8
1584893387.8408806,33.81,34.12,40.4,41.41,10.8
1584893392.8631203,33.81,34.18,40.4,41.41,10.8
1584893397.8842974,33.87,34.18,40.45,41.41,10.8
1584893402.9061055,33.81,34.18,40.45,41.41,10.8
1584893404.546436,33.87,34.18,40.45,41.41,10.8
1584893409.5686545,33.87,34.25,40.45,41.41,10.8
1584893414.5898192,33.87,34.25,40.52,41.41,10.8
1584893420.4040608,33.93,34.25,40.52,41.08,10.8
1584893425.4257214,33.93,34.25,40.52,41.08,10.8
1584893430.4467988,33.93,34.25,40.52,41.08,10.8
1584893435.4682329,33.93,34.25,40.47,41.08,10.8
1584893440.4904425,34.0,34.31,40.47,41.08,10.8
1584893445.5119903,33.93,34.25,40.47,41.08,10.8
1584893450.5333574,34.0,34.31,40.47,41.08,10.8
1584893455.5547159,34.0,34.31,40.49,41.41,10.8
1584893460.576085,34.0,34.31,40.49,41.41,10.8
1584893465.597996,34.0,34.37,40.49,41.41,10.8
1584893470.6187751,34.06,34.37,40.49,41.41,10.8
1584893475.6401856,34.06,34.37,40.54,41.41,10.8
1584893480.6610327,34.06,34.43,40.54,41.41,10.81
1584893485.6828372,34.06,34.43,40.54,41.41,10.81
1584893490.703748,34.06,34.43,40.54,41.41,10.81
1584893507.6344893,34.12,34.5,40.61,41.41,10.76
1584893512.656026,34.12,34.5,40.61,41.41,10.76
1584893517.6775546,34.12,34.5,40.65,41.41,10.76
1584893522.6986942,34.12,34.56,40.65,41.41,10.76
1584893527.720519,34.12,34.56,40.65,41.41,10.76
1584893532.74273,34.18,34.56,40.65,41.41,10.76
1584893537.764383,34.18,34.56,40.72,41.41,10.76
1584893542.7864103,34.18,34.56,40.72,41.41,10.77
1584893547.8074317,34.18,34.56,40.72,41.41,10.77
1584893552.8389523,26.28,34.62,40.72,41.41,10.77
1584893557.870495,26.28,34.62,40.75,41.41,10.77
1584893562.891534,34.18,34.62,40.75,41.41,10.77
1584893567.9134388,34.18,34.68,40.75,41.41,10.77
1584893572.9353204,34.25,34.62,40.75,41.73,10.77
1584893577.9582644,34.25,34.68,40.82,41.73,10.77
1584893582.979463,34.25,34.68,40.82,41.41,10.73
1584893588.0011144,34.31,34.68,40.82,41.41,10.73
1584893593.0221827,34.31,34.75,40.82,41.73,10.73
1584893598.0447872,34.31,34.75,40.9,41.73,10.73
1584893603.0664291,34.31,34.75,40.9,41.73,10.74
1584893608.088372,34.31,34.81,40.9,41.73,10.74
1584893613.1092188,34.31,34.81,40.9,41.73,10.74
1584893618.1308851,34.31,34.81,40.91,41.73,10.74
1584893623.1526234,34.37,34.81,40.91,41.73,10.74
1584893628.1737397,34.37,34.81,40.91,41.73,10.74
1584893633.1957955,34.37,34.87,40.91,41.73,10.74
1584893638.2169797,34.37,34.87,40.97,41.73,10.74
1584893643.2395718,34.37,34.87,40.97,41.73,10.66
1584893648.261426,34.43,34.87,40.97,41.73,10.66
1584893653.2835617,34.43,34.93,40.97,41.73,10.66
1584893658.3047688,34.43,34.87,41.05,41.73,10.66
1584893663.3270729,34.5,34.93,41.05,41.73,10.67
1584893668.348927,34.43,34.93,41.05,41.73,10.67
1584893673.3703022,34.5,34.93,41.05,41.73,10.67
1584893678.3914795,34.43,34.93,41.11,41.73,10.67
1584893683.4134393,34.5,35.0,41.11,41.73,10.67
1584893688.4354734,34.5,35.0,41.11,41.73,10.67
1584893693.4568672,34.5,35.0,41.11,41.73,10.67
1584893698.4780984,34.5,35.0,41.13,41.73,10.67
1584893703.4992576,34.56,35.0,41.13,41.73,10.67
1584893708.5215397,34.56,35.0,41.13,42.05,10.67
1584893713.5431304,34.56,35.06,41.13,42.05,10.67
1584893718.5647855,34.5,35.06,41.2,42.05,10.67
1584893723.5856328,34.56,35.06,41.2,41.73,10.63
1584893728.6226718,34.56,35.06,41.2,41.73,10.63
1584893733.6443033,34.56,35.12,41.21,42.05,10.63
1584893738.6660597,34.62,35.12,41.21,42.05,10.63
1584893743.6879497,34.68,35.12,41.21,42.05,10.63
1584893748.7103517,34.68,35.12,41.21,42.05,10.63
1584893753.7321181,34.68,35.18,41.22,42.05,10.63
1584893758.753754,34.68,35.18,41.22,41.73,10.63
1584893763.775024,34.68,35.18,41.22,42.05,10.63
1584893768.7962737,34.75,35.18,41.22,42.05,10.63
1584893773.8190794,34.68,35.18,41.28,42.05,10.63
1584893778.8400328,34.75,35.18,41.28,42.05,10.59
1584893783.8616433,34.68,35.25,41.28,42.05,10.59
1584893788.8833313,34.75,35.18,41.28,42.05,10.59
1584893793.9050455,34.75,35.25,41.34,42.05,10.59
1584893798.9275522,34.75,35.25,41.34,42.05,10.59
1584893803.9495556,34.75,35.25,41.34,42.05,10.59
1584893808.9812157,26.28,35.31,41.34,42.05,10.59
1584893814.003444,34.81,35.31,41.41,42.05,10.59
1584893819.0262995,34.81,35.31,41.41,42.05,10.6
1584893824.0476427,34.81,35.31,41.41,42.05,10.6
1584893829.0700176,34.81,35.31,41.41,42.05,10.6
1584893834.0916064,34.87,35.31,41.47,42.05,10.6
1584893839.1142485,34.87,35.37,41.47,42.05,10.6
1584893844.1354785,34.87,35.37,41.47,42.05,10.6
1584893849.15705,34.81,35.37,41.47,42.05,10.6
1584893854.178488,34.87,35.37,41.51,42.37,10.6
1584893859.1997032,34.87,35.43,41.51,42.37,10.56
1584893864.222432,34.87,35.43,41.51,42.37,10.56
1584893869.2434888,34.93,35.37,41.51,42.37,10.56
1584893874.2653632,34.87,35.43,41.56,42.05,10.56
1584893879.286378,34.93,35.43,41.56,42.37,10.57
1584893884.3085108,34.93,35.43,41.56,42.37,10.57
1584893889.3313951,34.93,35.5,41.56,42.37,10.57
1584893894.3526955,34.93,35.5,41.62,42.37,10.57
1584893899.374917,34.93,35.5,41.62,42.37,10.57
1584893904.396216,35.0,35.5,41.62,42.05,10.57
1584893909.4188702,34.93,35.5,41.62,42.05,10.57
1584893914.4406917,35.0,35.5,41.65,42.37,10.57
1584893919.4626217,35.0,35.56,41.65,42.37,10.57
1584893924.4845834,35.0,35.56,41.65,42.37,10.57
1584893929.5169098,26.28,35.56,41.65,42.37,10.57
1584893934.5389464,35.0,35.56,41.69,42.37,10.57
1584893939.5612197,35.06,35.5,41.69,42.37,10.53
1584893944.582729,35.06,35.56,41.69,42.37,10.53
1584893949.6056924,35.06,35.62,41.69,42.37,10.53
1584893954.6271172,35.06,35.62,41.75,42.37,10.53
1584893959.6492867,35.06,35.62,41.75,42.37,10.53
1584893964.6706412,35.06,35.62,41.75,42.37,10.53
1584893969.7030478,26.28,35.68,41.75,42.37,10.53
1584893974.7250519,35.06,35.62,41.8,42.37,10.53
1584893979.747452,35.12,35.62,41.8,42.37,10.53
1584893984.7689197,35.12,35.68,41.8,42.37,10.53
1584893989.7905111,35.12,35.68,41.8,42.37,10.53
1584893994.8124032,35.12,35.68,41.83,42.37,10.53
1584893999.833837,35.12,35.75,41.83,42.37,10.49
1584894004.8555439,35.12,35.75,41.83,42.37,10.49
1584894009.8769698,35.12,35.75,41.83,42.37,10.49
1584894014.8998055,35.18,35.81,41.87,42.69,10.49
1584894019.9208932,35.18,35.75,41.87,42.69,10.5
1584894024.9431546,35.18,35.81,41.87,42.69,10.5
1584894029.9643266,35.18,35.75,41.87,42.69,10.5
1584894034.986505,35.18,35.81,41.92,42.37,10.5
1584894040.0084705,35.18,35.81,41.92,42.69,10.5
1584894045.029864,35.25,35.81,41.92,42.37,10.5
1584894050.051267,35.25,35.81,41.92,42.69,10.5
1584894055.082741,26.28,35.87,41.97,42.69,10.5
1584894060.1051445,35.25,35.81,41.97,42.69,10.46
1584894065.1271415,35.25,35.87,41.97,42.69,10.46
1584894070.149345,35.25,35.87,41.97,42.69,10.46
1584894075.1716132,35.25,35.87,42.01,42.69,10.46
1584894080.1947198,35.25,35.87,42.01,42.69,10.47
1584894085.2164478,35.31,35.87,42.01,42.69,10.47
1584894090.2378228,35.31,35.87,42.01,42.69,10.47
1584894095.2592432,35.31,35.87,42.05,42.69,10.47
1584894100.280833,35.31,35.93,42.05,42.69,10.47
1584894105.3026655,35.31,35.87,42.05,42.69,10.47
1584894110.3245814,35.37,35.93,42.05,42.69,10.47
1584894115.3461616,35.37,35.93,42.1,42.69,10.47
1584894120.3675637,35.37,35.93,42.1,42.69,10.47
1584894125.390791,35.37,36.0,42.1,42.69,10.47
1584894130.4125323,35.37,36.0,42.1,42.69,10.47
1584894135.434335,35.43,35.93,42.14,42.69,10.47
1584894140.4561408,35.43,36.0,42.14,42.69,10.43
1584894145.478251,35.43,36.0,42.14,42.69,10.43
1584894150.5010002,35.43,36.0,42.14,42.69,10.43
1584894155.5232258,35.43,36.0,42.18,42.69,10.43
1584894160.5456429,35.43,36.0,42.18,42.69,10.43
1584894165.5674045,35.43,36.0,42.18,42.69,10.43
1584894170.5892148,35.43,36.06,42.18,42.69,10.43
1584894175.6103678,35.43,36.0,42.21,42.69,10.43
1584894180.6324365,35.43,36.06,42.21,42.69,10.44
1584894185.6538596,35.5,36.06,42.21,42.69,10.44
1584894190.676098,35.5,36.06,42.21,42.69,10.44
1584894195.6987104,35.5,36.12,42.27,43.02,10.44
1584894200.720853,35.5,36.12,42.27,43.02,10.39
1584894205.7420692,35.5,36.12,42.27,43.02,10.39
1584894210.764257,35.56,36.12,42.27,43.02,10.39
1584894215.7862453,35.56,36.18,42.3,42.69,10.39
1584894220.8084419,35.56,36.12,42.3,42.69,10.39
1584894225.8297222,35.56,36.18,42.3,42.69,10.39
1584894230.8520412,35.56,36.18,42.3,43.02,10.39
1584894235.8734672,35.56,36.18,42.38,43.02,10.39
1584894240.8958313,35.56,36.18,42.38,43.02,10.39
1584894245.9178312,35.56,36.18,42.38,43.02,10.39
1584894250.9400892,35.62,36.18,42.38,43.02,10.39
1584894255.9615574,35.56,36.25,42.4,43.02,10.39
1584894260.9845111,35.62,36.18,42.4,43.02,10.41
1584894266.0062022,35.62,36.18,42.4,43.02,10.41
1584894271.0274765,35.62,36.25,42.4,43.02,10.41
1584894276.0485342,35.62,36.25,42.45,43.02,10.41
1584894281.0699975,35.62,36.25,42.45,43.02,10.41
1584894286.0923116,35.62,36.31,42.45,43.02,10.41
1584894291.1133854,35.68,36.25,42.45,43.02,10.41
1584894296.1357105,35.68,36.31,42.46,43.02,10.41
1584894301.1569633,35.68,36.31,42.46,43.02,10.37
1584894306.1799335,35.68,36.31,42.46,43.02,10.37
1584894311.201219,35.75,36.31,42.46,43.02,10.37
1584894316.2233398,35.68,36.31,42.52,43.02,10.37
1584894321.2443323,35.75,36.31,42.52,43.02,10.37
1584894326.2661355,35.75,36.31,42.52,43.02,10.37
1584894331.2880688,35.75,36.31,42.52,43.02,10.37
1584894336.3095188,35.75,36.31,42.55,43.34,10.37
1584894341.331097,35.75,36.37,42.55,43.02,10.37
1584894346.3527002,35.75,36.37,42.55,43.02,10.37
1584894351.3755574,35.75,36.37,42.55,43.02,10.37
1584894356.3968606,35.81,36.43,42.6,43.02,10.37
